latitude,longitude,hour,day_of_week,lighting_condition,crowd_density,police_presence_dist,risk_score
22.72574476316238,75.87133657573216,23,6,0.2776496651048457,0.23907213337356079,1.5913144115770197,41
22.723498354246612,75.85951048866394,7,0,0.842480048004543,0.17954329963749294,0.949459077224261,38
22.735608773323857,75.88619172506667,23,0,0.13257746117902455,0.25423517071624635,1.1929082073677904,86
22.736293566614624,75.88531827148846,6,0,0.6520426586615609,0.11020304795420025,0.5413953586537689,40
22.737040660005967,75.8973552079948,19,0,0.08837823514151211,0.9998280367285923,2.2188619235408686,43
22.766058249914426,75.88524586647262,19,0,0.29582845062620117,0.9191402628410688,3.3543556360776985,40
22.781812915533745,75.90303154785535,14,0,0.8097477589827946,0.6099856587469135,6.1793597467008325,91
22.72421884261615,75.9270026808538,10,0,0.8549041321951273,0.9120113601586589,5.051451422239043,48
22.726035025958158,75.92631368180909,13,0,0.9487777285362579,0.9410153614772554,6.010001004374321,36
22.745346959890387,75.87912745605989,23,0,0.016597887562777556,0.5855199133583965,0.29876048751598216,40
22.795250859141632,75.85244130885638,20,0,0.09079679672884926,0.5624901740827121,6.528813392755694,88
22.699662284714055,75.85929766452774,19,0,0.24559812126482167,0.9038204703016615,1.6725208984240723,70
22.708775998590905,75.86275548919123,2,0,0.0885042961833998,0.13575686633571543,0.7818903451406436,91
22.700070037396227,75.86883875732883,18,0,0.5418160764763649,0.8367166726968642,1.3207101965812649,64
22.7267492524961,75.83925182209289,10,0,0.827699480459288,0.5379998440076212,1.4245871988357866,62
22.729912332952757,75.84544008236696,13,0,0.8255211813872064,0.7896472879764213,1.3887619071587392,32
22.728750137331208,75.84533529961166,14,0,0.9395912432852157,0.5843164061752488,1.3364781199329696,25
22.70647352387336,75.83815816324392,23,0,0.056019041812186664,0.441100861684581,2.2389232816113793,93
22.736204349289864,75.88468639966091,15,0,0.8283697061912366,0.5492493581011886,1.315951937484652,75
22.697706818150806,75.83142077900293,15,0,0.8608258088528964,0.5473472071047125,2.874778489539123,37
22.682104151638114,75.83669819222654,20,0,0.08105862351845512,0.5583007961705301,2.623473216590751,52
22.69242220289745,75.77111798490769,17,0,0.8641136622943557,0.7636934374441708,4.974570190923327,73
22.68200372817546,75.85234891756832,16,0,0.8179398347235786,0.6518027575871311,3.5161370549002333,68
22.671482851236753,75.83205375945428,19,0,0.0018063300110599866,0.6482259006324744,3.0661522796271408,54
22.53116280807199,75.76869014523717,20,0,0.07129975229935434,0.5208250484276449,19.340533832818988,100
22.92887674793034,75.91499798053705,20,0,0.049814918606180654,0.6702404102614133,21.213164804272868,55
22.538933346216282,75.91155302297805,21,0,0.10576790457896912,0.34398876326890465,19.792668704881027,100
22.85115811847443,75.54281969446812,19,0,0.005013809338124986,0.5856876309699534,34.35729508655024,100
22.727888747897236,75.83973739767892,11,1,0.8616896688201774,0.5397396632241815,0.8841362743589803,68
22.729825931298745,75.87972513805097,16,1,0.8429366268844294,0.6361714226513335,0.1903518061744497,27
22.72604636809197,75.88870257331133,14,1,0.8025647399967782,0.9874406601341887,2.2617990762885087,25
22.73812773095003,75.88843998544283,21,1,0.08574364990539403,0.21615192264791916,1.518912848971064,84
22.730066482125583,75.9135948914798,19,1,0.16174553660806476,0.8439166401074498,3.3347294099902043,100
22.703365281997495,75.860909320006,14,1,0.9686487023188252,0.5777437209832011,1.632579528921406,29
22.700264684377114,75.86720459718843,15,1,0.9030845527116066,0.65419950026461,1.3338909365022884,63
22.701159816502194,75.86441355847342,16,1,0.9400309083624685,0.6324976740784727,1.3703687668112303,69
22.71227083886214,75.86016546701669,20,1,0.016527800907212408,0.8232375865405372,0.9622418283732173,35
22.712604310631647,75.85865334915847,13,1,0.8646676026315865,0.8428869971174089,1.3804327280859405,22
22.75688434443703,75.8802630037056,22,1,0.16265111477178593,0.5237847812104521,1.0712964934286833,78
22.757508543625008,75.88237751511154,3,1,0.09650275539860538,0.10331912245212088,2.157248014881438,89
22.706511314711662,75.86023195811437,9,1,0.9576115317367322,0.713637356994171,1.7380735856198695,32
22.714808654964393,75.85681268136027,12,1,0.8519371832562963,0.6524529777954245,0.9402437214953486,68
22.727513042226047,75.88121217677678,12,2,0.8845668616692564,0.6514835193434897,1.639540139353794,25
22.72174868288357,75.87370683807143,20,2,0.15529460373049184,0.5704238853558503,1.293758969831159,73
22.722480170003568,75.90444186796267,11,2,0.9875035285496737,0.7071408602967878,3.3170101221836332,100
22.731535626862982,75.89762839241884,21,2,0.22612428086384628,0.46902064775915076,2.8803513128262335,50
22.74359259121569,75.89367741329539,18,2,0.6226429704399001,0.9537441650184214,2.1982292469458047,63
22.791049602061257,75.90626806764165,14,2,0.9477987821172437,0.9455211240727198,6.877895673229476,70
22.792908445506153,75.90891674951575,14,2,0.946184140530384,0.5504305903365114,7.566816625655377,51
22.742063800086587,75.92577725463315,19,2,0.2732254177285359,0.8112435046878684,5.000973545916861,90
22.74200777602601,75.92189201057592,23,2,0.18857332502884774,0.23758974145985234,5.1147333528562084,100
22.726876920672858,75.88044361887849,19,2,0.18543456812013215,0.9886579355655571,1.0517006857229476,35
22.770564817730254,75.85370932234457,11,2,0.9379557619887552,0.6987237516688278,4.620660288204863,88
22.708373250875184,75.8600959410977,14,2,0.8207964404011016,0.8484214985750842,2.085889331417837,71
22.70998606550877,75.86060594617709,17,2,0.8886266672646134,0.6464406985385178,1.4413571325720576,74
22.71050408460793,75.86410245951978,21,2,0.2726893799297872,0.2502928338427592,0.06480945800380977,45
22.683827776233425,75.88071419887736,12,2,0.8483288976143748,0.6944626905583824,3.618978307766038,72
22.673141426020948,75.87534327083453,21,2,0.10800583530967642,0.34695169396185094,4.53723779518397,100
22.714516505583475,75.84760423999825,14,2,0.921053430961557,0.7892337447302143,1.4059380293218904,29
22.707558679085654,75.84250546301284,18,2,0.5444999553037777,0.707487986798472,2.478851431288677,73
22.71475461803547,75.8428069765971,19,2,0.2203787686841769,0.812038536712262,2.0390034813032476,37
22.71024751174305,75.83142145799036,17,2,0.8149989254447058,0.6529842420472226,1.5471216892301642,97
22.7083734617271,75.82960629465138,20,2,0.1241658048376877,0.8333868738132117,1.0854631433707522,73
22.713824039791177,75.82372351693901,5,2,0.11323524161647021,0.1125447729805229,1.4270904820508272,85
22.693826076907982,75.82086169717321,23,2,0.24897619361857407,0.4976356970595,0.1367662012605203,81
22.53095087437953,75.76861250833952,12,2,0.9607341457214522,0.9447910496461266,18.913927932316863,43
22.720231775475707,75.85628012654938,8,2,0.8372319473304055,0.1015498786286601,1.6057189388811377,33
22.687484702096807,76.03431763323681,23,2,0.29090348712182224,0.4513747404004829,18.45520945322807,61
22.735658639820763,75.87684909898526,19,2,0.163748999844913,0.8962493770722002,0.48674158660950023,69
22.72206561867246,75.874895322521,22,2,0.23114948383559047,0.24331966757403928,0.6291418528627908,71
22.736406304420605,75.88207584956288,9,2,0.8689305096255417,0.6446001676992223,0.3178215953105257,26
22.746238902539464,75.88710214915695,8,2,0.9321957050894022,0.14681682833482199,2.687108961095317,42
22.769503200551398,75.88777307397014,8,2,0.8497663178146395,0.08316885684270076,4.559367383025084,53
22.736187146090817,75.91421501445645,15,2,0.9209619497664312,0.7845609141835191,4.343328328391106,84
22.73690872151025,75.90601643948808,8,2,0.9296762327805759,0.19576421828350998,3.2618582120001336,100
22.737670844002345,75.90819084008383,3,2,0.18953860046643073,0.07269363414862866,4.090343463181103,97
22.721184376994785,75.91578915846978,23,2,0.280862079334833,0.3752333033890972,4.531933716348791,82
22.723015839438286,75.91591900105182,20,2,0.045454727218150914,0.9412824758291869,4.362806173584566,88
22.74188794104878,75.86823146871944,16,2,0.9249372406673131,0.8150368276093394,0.7955386417038498,60
22.743347214215873,75.86999353862407,15,2,0.8572192079388672,0.6777767723939866,0.9182954928155097,66
22.745028666177138,75.88188405045292,23,2,0.18600550694132484,0.4902651205691026,1.8489294395906004,47
22.74327701973758,75.93169241650817,0,2,0.12231416748843603,0.12004210262679019,6.016808081089259,100
22.765418788259733,75.87080295331006,20,2,0.1674484985997929,0.6618077223726503,2.5846731908429206,89
22.768027949217032,75.87617491843761,14,2,0.8206143140100732,0.7423944720834001,2.797964645740597,61
22.716127666992293,75.87104754369896,15,2,0.8592190955415842,0.6703206560935027,0.7791107020351924,93
22.699446631947094,75.91186034345968,2,2,0.18007372580768197,0.08452470038363727,5.20683534796475,100
22.69254283406968,75.90430354447359,1,2,0.2705389060626281,0.18832388027403635,4.234152300099427,98
22.708947784861586,75.85954488925252,18,2,0.6439677830686414,0.581307512095356,1.3392784095813974,58
22.716414474562253,75.85884965106274,10,2,0.9178893435164557,0.8646155800963059,1.2817264626689988,22
22.72090549723813,75.84224791867538,12,2,0.8236137049430006,0.518473518273461,1.1228667680399986,75
22.72052387127335,75.8428635658882,18,2,0.5582929347694549,0.9795127199363085,2.140156327494747,30
22.726075785471533,75.85100982967795,0,2,0.055913374232340336,0.19230058145705864,2.0055102315402182,94
22.727999422843887,75.85106619640626,22,2,0.07431980021272841,0.33480564694390946,0.22483222931220803,76
22.726370877427367,75.8499860945933,0,2,0.16567434562129654,0.10843862317982376,3.0988752776916964,60
22.72794939710731,75.85112730937311,0,2,0.09906464044035679,0.1455387957649336,1.7653478052328397,54
22.723367896722536,75.8285133102928,6,2,0.6128418075755353,0.16428105634547707,0.2823349269206573,38
22.725444797621854,75.82940787916061,16,2,0.8916366963635886,0.5596163135834573,0.1489172872338123,73
22.723140106032233,75.82843299143401,15,2,0.9511792089928651,0.7687464270996873,0.7697048208883133,63
22.723566318553864,75.82803808691527,23,2,0.2307351252538886,0.27579898884693393,0.04489088806605579,76
22.670578587386537,75.82608013517192,13,2,0.852618333716308,0.6450858603054084,3.3985576918731035,81
22.670015383218452,75.82889274882342,13,2,0.9647091160656058,0.7739312834683352,2.798647072162632,67
22.671935600554086,75.82756653577654,20,2,0.1748957649244425,0.9846436281034486,4.061671364561677,86
22.67147504612087,75.82744819782374,20,2,0.19172548986553326,0.6658845670502609,4.167712762450861,97
22.672009688208462,75.82810106539952,17,2,0.8827613031071273,0.8283451574909875,3.76576764581413,79
22.671568747829664,75.82685597613863,17,2,0.8944049697946643,0.5769063376522556,3.1376625569481655,73
22.743346611919577,75.79371851321672,12,2,0.9119697369646691,0.8820194773927893,4.901614137861201,79
22.744231100941438,75.79396145614048,14,2,0.8852470148067443,0.62918094651959,5.256916403614779,84
22.71090491483179,75.84520556343281,22,2,0.21895643507697668,0.26404757378782157,2.6720998019124287,95
22.707767423519957,75.84516572772746,0,2,0.14969629001886392,0.062395627948089866,2.35714213748785,91
22.68466333779176,75.82855876708388,20,2,0.20782615201114724,0.5664756532440396,1.4581493463580697,39
22.68334868294118,75.83122011017717,19,2,0.03009978710473483,0.9265174904619011,2.6371755592227752,43
22.682124583716547,75.82924088998581,20,2,0.29752717069405055,0.7717883537057215,1.834250091462053,42
22.70987708508494,75.85326152966785,20,2,0.17540487906348706,0.9919207202919766,2.9296016075664246,87
22.71031089105852,75.85279519300613,22,2,0.1448304828319932,0.3862533657626354,1.9555972166574735,87
22.70431876468018,75.88968691761345,16,2,0.9464267537144488,0.906376000690954,2.086658459623359,22
22.693205146477293,75.86859169738246,18,2,0.5296695840353204,0.5845048196432561,2.150364275151998,79
22.692872023073015,75.82760342136118,17,2,0.9215431290222389,0.8243126311871206,1.2336927109026612,25
22.661083327672177,75.90138110737884,13,3,0.8913582342274999,0.680680471864865,7.549444150999666,72
22.66062384731927,75.90267803091733,15,3,0.8693068775253969,0.9665574284709069,6.92522850575851,68
22.66163685156089,75.90384864850309,15,2,0.8567463509506119,0.5923080341141809,7.159525107127355,81
22.746915775178717,75.86986410868968,0,3,0.11748972594270023,0.07817408816514726,1.6548176169060191,83
22.728015826903015,75.80544759460027,16,3,0.9269689730482445,0.6200442808883811,3.0891973709925296,64
22.713306367531718,75.8235666044404,16,3,0.8529046038709557,0.5952306034073824,1.6179475721306993,59
22.672108990705674,75.82716673276379,0,3,0.041959758341416464,0.12689290906295075,3.446139468383355,86
22.85200844174778,75.5418341227323,12,3,0.8692707645978595,0.6813105972925534,35.55224945879156,71
22.73983113601394,75.85074786390082,12,3,0.9062887636609863,0.9925719305384337,1.3706074463463753,24
22.742355543538817,75.85182503427826,16,3,0.9390847746909606,0.7267020987732098,1.3685195367075322,25
22.6621310225275,75.90512348604464,14,3,0.8396640301052893,0.7819313982619929,6.907482345983443,48
22.708435824333012,75.8773983678672,0,3,0.26389548477070374,0.11607163677193302,1.7587201092214029,52
22.578340639845983,75.77938767202015,18,3,0.4575861490311744,0.9301262440022788,14.261971181871175,54
22.57595614465945,75.78028113495168,19,3,0.0743264556705431,0.5508200224610407,14.189982835911506,64
22.68747429374322,75.61445730998214,15,3,0.8371485386675523,0.7655361431378185,22.260775013891166,48
22.711925124731863,75.85856545098511,18,3,0.673104304247028,0.8647387359537055,1.8799562902151674,70
22.69002859225848,75.81969560898827,21,3,0.2841920391648159,0.5560804684931259,0.8783717368173221,77
22.69009977064401,75.81925872779716,9,3,0.908551389190387,0.6252369417449641,0.6073919899051676,65
22.73837282465393,75.90767425523933,17,3,0.8402317431192782,0.8903433903192548,3.4959266281482058,100
22.745820941099534,75.86899966622148,16,3,0.8538271737216221,0.6704159278780066,0.8206637826814593,100
22.757997862301636,75.88116904485588,16,3,0.9437544119547667,0.6080033856325753,2.0523413725864907,96
22.714458973651382,75.82350081531175,17,3,0.8745367565444353,0.7697211580165467,1.8375032757537908,33
22.7137844133193,75.82457576403378,16,3,0.9886531949090572,0.925614136483805,2.1338285263984336,31
22.73560755932146,75.88431660699692,20,3,0.11559525051233044,0.7414343152254956,0.7555570174950675,74
22.74132390163091,75.84979705751819,22,3,0.20808448806996513,0.5873133735538871,2.0479666205912195,71
22.71220657355831,75.85896374906895,18,3,0.4469938212093642,0.7635468689320447,0.8182224916624394,76
22.712387979817695,75.8623618479428,9,3,0.9169897136231716,0.8604236366565934,0.106256045110115,54
22.755162570780424,75.88277156898492,13,3,0.8515371176348409,0.5328348395649658,2.06796294747954,64
22.71980862732538,75.84373357271855,23,3,0.21466715202617193,0.4583363915978145,1.952914486701982,44
22.725697363078396,75.85227111534402,17,3,0.8357884111122051,0.9952872650092428,1.5694465286432764,70
22.69190609590276,75.82016590681259,12,3,0.9814856467826153,0.9042927556553165,1.1218810610270675,47
22.718110273895025,75.86448477237403,18,5,0.48641603956270263,0.966226667050319,1.1707757113407236,62
22.717794727249142,75.87464649567913,20,5,0.10767058571011047,0.5272516383530703,0.3417726825925536,74
22.754092384125446,75.89450323618166,17,5,0.8322498284687516,0.669326459674582,2.5573428137496466,68
22.739488070214694,75.8498784054763,15,5,0.9792420406077084,0.7940255452403817,1.7580809087319444,56
22.74050701273532,75.85184404192974,18,5,0.49059127197846947,0.8839040034670241,1.9012693033195123,67
22.723986568619132,75.88200391873333,11,5,0.8520068703670193,0.7939865293328419,2.4814891106457644,36
22.71436703243862,75.87111132068915,17,5,0.854843990239618,0.9205482701600448,0.13001409164705113,19
22.660143157556405,75.90381620374274,13,5,0.9702045648864589,0.8845282439928654,7.594971140529324,38
22.74061067748809,75.85031178470473,11,5,0.9999487453575258,0.9282513590749,2.00822630707702,27
22.71225895326648,75.8243281452754,1,5,0.01588075731530848,0.06007944545424815,2.0785535505994446,49
22.68495408417105,75.61400076108092,21,5,0.28955173116949146,0.2766707962841088,22.68630181504782,66
22.78646974612069,75.90505872115725,5,5,0.12189903206431335,0.19111408842097388,6.265762989624686,100
22.747980256500718,75.86818486486182,18,5,0.6973390025837849,0.7570838969813408,1.173095057933054,70
22.720719792226294,75.84462703273476,2,5,0.2185672044388358,0.12266199317222831,1.3872184022261067,86
22.711774558625365,75.82407235979109,0,5,0.23833471705329123,0.13603552172967728,1.277656232251068,86
22.737622011486774,75.90814378796571,23,5,0.29418994266884546,0.5366248899631204,3.2884503327791377,100
22.72717856260396,75.80517030969868,16,5,0.8379899481254879,0.9519286852093366,2.527686873204871,96
22.737660233987476,75.90892739788818,22,5,0.07807728864828768,0.2992457435027557,3.8105281120464114,60
22.553568568807098,75.75775771961003,2,5,0.2678652492743342,0.09935478612733382,17.564137086045523,61
22.814972355523295,75.9344970274723,17,5,0.8771019815776189,0.8383478360501767,11.03774314615894,39
22.850557190775163,75.54359115091027,19,5,0.28694452508818247,0.9787085017000623,35.1464491928353,51
22.745855046845367,75.86748402284553,21,5,0.18795798993387314,0.3458921731973853,1.715428616128139,80
22.739625202185582,75.85020617989002,9,5,0.9199080511312695,0.7745185537392154,0.6845468349092168,29
22.740982254148793,75.8501423638333,15,5,0.9957333071813961,0.8677874564576773,0.9698467827858374,58
22.72438672138806,75.86060802205616,11,6,0.9430982992192288,0.5543750458585611,2.308244310933936,75
22.722228644005348,75.8750281290978,19,6,0.11430144473971762,0.9868501829046918,0.8646725231796859,33
22.709712910668962,75.8868818516989,14,6,0.9448292231138123,0.8276309020269572,2.2584387168629974,28
22.71529645212956,75.88070747270805,1,6,0.16314019723292686,0.15342366370847185,0.6724145076147814,86
22.701434101483713,75.86716284412816,22,6,0.07957541222968131,0.3516245648684096,1.8368377160917926,90
22.741631468227077,75.90473409606079,16,6,0.8845000953832762,0.767880171441015,3.2741297058558985,74
22.7075475341393,75.91227516174737,20,6,0.054687124410645806,0.6989764650820032,4.725281234616907,98
22.70859979398927,75.90195737781126,14,6,0.9334741722804302,0.8817805779783893,3.5159430395059137,39
22.70498445406788,75.86161066640791,19,6,0.24166762142093387,0.8525949019208392,1.1926858242185718,68
22.69604060193291,75.88903252778552,13,6,0.8337494792886269,0.9284883302316043,3.126659867242681,70
22.64998500953859,75.90190066033328,19,6,0.06696879902779569,0.5231953256485067,7.549381491698649,66
22.703888681644568,75.83854620836483,20,6,0.28236614718225916,0.5932133085333819,2.572084130025844,86
22.688032574927778,75.83322312266735,8,6,0.9119745062016632,0.15540360402989029,2.1366347871993727,34
22.794230584768382,75.73641428816474,21,6,0.18432889469101238,0.4340540925094245,12.804536162454166,100
22.538112867677505,75.83189629833896,7,6,0.9921064677206801,0.0931736097108654,19.15497150083309,94
22.539311740949213,75.91331210859128,19,6,0.05514551337645024,0.6631030072644665,19.270003849263894,100
22.72534937129823,75.87273351173863,22,6,0.06900075315851145,0.2665031192776924,0.7976689210551703,47
22.7236015476371,75.85936026981112,8,0,0.8281248742735199,0.07585437772834386,1.6831303457732982,36
22.737604435655893,75.88452066733764,22,0,0.19734322963347722,0.23801091852481623,1.3449633531599392,89
22.73653020352949,75.88633692069772,8,0,0.9131479690150511,0.038924399056507776,0.6976772390504526,34
22.736938138277402,75.89606932912524,17,0,0.8535477988418468,0.8706641517826345,2.1056363848658943,27
22.767028131089337,75.88805086070731,20,0,0.14369938635808302,0.6119046494739467,4.076920499998299,55
22.782214519588333,75.90435265575096,13,0,0.9495365554118822,0.701911714448149,5.757778817611673,87
22.723955165445016,75.9262522920357,12,0,0.9742026722841624,0.9179001080801135,5.284556667732754,38
22.72465575194794,75.92677459706081,14,0,0.9644737457595765,0.8529920428953607,5.987973931456142,42
22.745715569493033,75.87801759526788,21,0,0.04293630188182674,0.32000352368257656,1.3000965732049456,46
22.793388828810375,75.8550080745962,20,0,0.20699458507782045,0.7526324318662052,6.842488949008314,89
22.697356203213307,75.86193587957267,21,0,0.276412434925711,0.5310691978498696,2.186037742414854,72
22.70970746811577,75.86292565029446,3,0,0.04819513233612558,0.01188359235189458,0.8095037243164109,92
22.69801409254489,75.86931100100901,18,0,0.6052130940516259,0.815765093091442,1.8284035617211705,66
22.725755522959517,75.83863381567771,13,0,0.8025391650743541,0.7141143770130185,0.5931988265211041,57
22.728560627163418,75.84481998686509,16,0,0.8645189376129991,0.8333605006383934,1.3843217678799051,23
22.727464186573144,75.84436432206198,14,0,0.8556377146651486,0.947247555180547,0.7268852506535057,18
22.70798155986951,75.83735579639351,23,0,0.20332499034711266,0.3673798863826726,1.7809680776530499,89
22.737732780053005,75.88593595888207,15,0,0.9226518876177094,0.8034339034316036,1.2354695526936037,69
22.696714006630845,75.83230724203932,15,0,0.8963874948483898,0.8775147135629465,1.0009504746342124,20
22.684080337199738,75.83539425271584,20,0,0.20534038043200528,0.5753318920078259,2.3052455905504097,49
22.69326208022849,75.76967520176892,19,0,0.20077181399203345,0.5545950849118,5.828121768926348,86
22.683221409171114,75.8521396085739,13,0,0.9686750021817874,0.8999579463776153,3.2820924275920533,62
22.672191955353956,75.83050081876706,23,0,0.021767774863671607,0.48964847824746993,3.654674178082693,59
22.532509301103072,75.76894391765151,22,0,0.2563641437278205,0.3717061784161,19.70316600613352,100
22.93034224555072,75.91443793382064,21,0,0.07479518609954892,0.23206683217631277,20.655653886305835,67
22.539312590299925,75.90963253234438,21,0,0.13064424043089087,0.3674598941542556,20.14779901625799,98
22.8523913773889,75.54355685390345,17,0,0.8646808975803897,0.9004610835014177,35.783826661308964,81
22.726886976562685,75.84196172743546,11,1,0.9577071810097298,0.7966186768982668,2.0259857436275075,72
22.730722339034816,75.8798146090231,15,1,0.8237069858749215,0.9703820685613468,0.29589062230984087,20
22.724968250250008,75.88814151377295,17,1,0.9198197172776555,0.5196159331265793,2.0990365757904947,31
22.737226123945256,75.88770023666822,23,1,0.027984898772944845,0.42143200135355185,0.5275622964708672,82
22.729150266763167,75.91361328244484,21,1,0.1526396775431295,0.5660931502383164,4.3459877239083085,100
22.70354376479234,75.8611981485475,14,1,0.9198873290229698,0.7460930913599049,1.4817302516321227,26
22.70206149443315,75.86778539099429,16,1,0.9694318263916049,0.9789936331963349,1.139849538332358,56
22.699698036430217,75.86316758396165,17,1,0.9844641176958292,0.9962678294356222,1.8305522294588994,60
22.71302054111878,75.8592717782836,19,1,0.2063460194327491,0.8447096223738613,1.4297477822086273,32
22.71309389688276,75.8599695249847,16,1,0.9728976420377881,0.5946534685397766,1.1920379686083862,27
22.75632084559107,75.88310928044254,21,1,0.2416756093061564,0.34651196687625235,1.6916002087248725,89
22.759164852565764,75.88277297237116,0,1,0.24120687078767605,0.09925272422929828,2.1823975691967985,95
22.70730466061881,75.85987895540987,11,1,0.9370818486836276,0.816432614733168,0.6452320351865077,23
22.71394893452681,75.8572105740259,12,1,0.8026964412510892,0.6434131018586087,1.9808136120562718,72
22.727718766875114,75.88016396530669,16,2,0.9387782198155076,0.6116634395770781,0.972816104010708,22
22.723694378374965,75.87375644417106,19,2,0.15665418167181738,0.9604816189828512,0.7125874348441261,61
22.722920695202358,75.90404921577193,11,2,0.8431502795717875,0.646568714851931,3.668552662669125,100
22.7301911738594,75.89649063782956,20,2,0.09324629988962099,0.805914203021366,2.331547776277761,41
22.74273680189668,75.89338927936639,18,2,0.4056164481660142,0.8255713151254449,2.1540437692749834,70
22.791553395028707,75.90794491681645,16,2,0.9757049567547603,0.8323699767680368,7.0412110737787845,70
22.79281015106172,75.90801902173837,15,2,0.8254814435824174,0.5739406589183136,6.799326633115738,52
22.742474397267053,75.92374943089186,17,2,0.8914666624267825,0.9292904547446087,5.080448020313564,82
22.741572707520724,75.92197728606008,23,2,0.2158751795247013,0.4206804948231827,5.403293736597209,100
22.728936106892604,75.87712679040268,18,2,0.44132168672986183,0.541567935976814,0.9422792151714663,40
22.771223088075217,75.84938386391946,15,2,0.8763592122089321,0.7074333317875365,5.170334443572754,91
22.70841934989747,75.8601353354399,15,2,0.8732253044768393,0.5488744842035405,1.3257161758898672,73
22.707841435262843,75.86165722828103,16,2,0.8760251312062853,0.6497421071341767,1.2307622596453411,67
22.707584886691546,75.86168716320988,18,2,0.6454890290567972,0.8563661389271431,0.9485078275931618,31
22.68290413712487,75.88009158412756,14,2,0.9287365091163085,0.9454363377269912,3.7329567612300947,69
22.673325831977834,75.87470238005778,19,2,0.20053611114193134,0.7790504662269134,4.2774165281954115,95
22.714560862608423,75.84637137741822,10,2,0.9809357301864534,0.6399544770940835,3.1230578309775945,34
22.708010211225908,75.84203379430184,20,2,0.2724657048922845,0.8083555417760242,1.8482681713460216,71
22.713789005877356,75.8393295381405,22,2,0.1903013373929513,0.25581215415412867,1.4500223619104438,48
22.70858973710355,75.82986113126131,19,2,0.22494354281097048,0.5156638162982083,2.3445314228003,100
22.710039223005335,75.82981654310244,23,2,0.12866890591070926,0.4992702154717077,2.209869999577527,87
22.711578741334677,75.82312338382208,3,2,0.07807302023941899,0.12140648742404209,1.4101744647997319,91
22.69243479467944,75.82160896465692,23,2,0.03950775785390422,0.5063417679526703,1.2252479733366797,82
22.532764156301653,75.7682240888109,12,2,0.9890819555444893,0.9805145368939816,19.68082196529871,37
22.717040402244233,75.85714874970864,12,2,0.9071084695268586,0.7709673163546185,0.7378306465078983,29
22.68508419491172,76.03149898692371,0,2,0.06784016192701149,0.19311737718944133,17.07666363511775,68
22.73638132479007,75.8751095570552,23,2,0.2923094218204699,0.36095099558944305,0.40689578956250283,71
22.72165836635949,75.87585653792266,21,2,0.11020564866256262,0.20321833798328504,1.1819105794864633,71
22.737169563174817,75.88336018264205,8,2,0.8657958878788083,0.0680715143915435,0.42552669504215074,35
22.74794693685249,75.88734719031034,12,2,0.8120862065727388,0.9105769823927014,1.4757635504565259,22
22.768521148882368,75.88904827235586,9,2,0.9534575399730875,0.6400361120841205,4.027322691994588,36
22.735280013570748,75.91249154625366,15,2,0.8180928021832512,0.9454188528447209,4.068734399829448,74
22.735518897760418,75.90802437477873,9,2,0.9368662752009127,0.7034969277670946,3.565073979521637,100
22.73688839560919,75.90756966950674,3,2,0.20688784807513655,0.08154769322653846,3.8407767831735367,96
22.723841754488486,75.91473451401656,1,2,0.017821503465988073,0.0905423911076883,4.733823513211561,96
22.722227827928688,75.91598157057575,21,2,0.1214739109191939,0.2257488265321909,4.127207100001826,100
22.743604540938797,75.86868091172038,15,2,0.9265501121060167,0.9087871668687548,1.2684056696985238,65
22.742369000301903,75.86867228082062,12,2,0.8226658550831991,0.5442420973986,0.7023798098800258,74
22.747892287550613,75.88326934353157,21,2,0.26120702704342114,0.3663339056162783,1.083609896707618,45
22.745237020957276,75.93031405983798,0,2,0.03535859722644565,0.1747010704290225,5.727751217599491,100
22.766532964442753,75.86884955091253,23,2,0.10179925130233598,0.20190570922957685,3.5241120413199036,99
22.767218083044696,75.87428943528317,11,2,0.8560861213489191,0.9459325608737927,3.366426133948736,61
22.71454125322041,75.87092467993448,15,2,0.8447048255498115,0.814029717292873,0.8390251670644356,97
22.697298809060428,75.9106627137379,2,2,0.1492559072790881,0.02985588032832174,4.409273314846291,100
22.69391160542353,75.9045417405264,1,2,0.293382619935665,0.034112708064432916,3.8027320908416784,99
22.710789103207993,75.86083110468593,18,2,0.43901441290683685,0.6392806936427782,1.2562128677151245,67
22.714761023178866,75.8568685708483,12,2,0.924738659915732,0.6775487961627684,0.9928860785620481,28
22.72071892638308,75.84407532330613,9,2,0.9878549240583386,0.9961503699344563,1.6574538364514186,58
22.71888612490102,75.84437552458886,18,2,0.6143038461787713,0.8394331891976106,2.047771713363482,36
22.72710007491793,75.8533381703987,23,2,0.011381798545423637,0.3917456934236837,1.6888043262021342,89
22.72786097151121,75.85143584399748,23,2,0.17179672677541888,0.26437455252964653,1.3007625653083779,71
22.726637559585964,75.85333138423327,22,2,0.22619619888121206,0.27789551266980295,1.089771639158428,47
22.72660750961373,75.85174283441532,23,2,0.14423351281012475,0.5706236746226493,1.7590754073828265,38
22.723374317740223,75.82798408642226,9,2,0.8245402383186811,0.6803142505338077,1.5789984408612148,27
22.723455984463058,75.83031738325397,14,2,0.9697072768412311,0.8651953449544537,1.4609493965931406,69
22.724339513264724,75.82669265090965,16,2,0.8906363773929186,0.8760126135845422,0.1464364827297806,68
22.725327229588512,75.8283593438398,22,2,0.2855819334941769,0.2124241914924488,1.3819840094284621,77
22.671749069780063,75.82744863919496,17,2,0.82006483487195,0.6492345707024705,3.4392061479703084,80
